order,Vp,numberOfTurn,turnHistory
"A0,A1,A2",0.13793103448275862,7,"{'turn 0': [{'agent_0': '1', 'agent_1': '14', 'agent_2': '10'}], 'turn 1': [{'agent_0': '13', 'agent_1': '17', 'agent_2': '12'}], 'turn 2': [{'agent_0': '15', 'agent_1': '44', 'agent_2': '2'}], 'turn 3': [{'agent_0': None, 'agent_1': '47', 'agent_2': '3'}], 'turn 4': [{'agent_0': None, 'agent_1': '48', 'agent_2': None}], 'turn 5': [{'agent_0': None, 'agent_1': '50', 'agent_2': None}], 'turn 6': [{'agent_0': None, 'agent_1': None, 'agent_2': None}]}"
"A0,A2,A1",0.13793103448275862,7,"{'turn 0': [{'agent_0': '1', 'agent_2': '10', 'agent_1': None}], 'turn 1': [{'agent_0': '13', 'agent_2': '12', 'agent_1': '17'}], 'turn 2': [{'agent_0': '14', 'agent_2': '15', 'agent_1': '44'}], 'turn 3': [{'agent_0': '2', 'agent_2': None, 'agent_1': '47'}], 'turn 4': [{'agent_0': None, 'agent_2': '3', 'agent_1': '48'}], 'turn 5': [{'agent_0': None, 'agent_2': None, 'agent_1': '50'}], 'turn 6': [{'agent_0': None, 'agent_2': None, 'agent_1': None}]}"
"A1,A0,A2",0.13793103448275862,7,"{'turn 0': [{'agent_1': '14', 'agent_0': '1', 'agent_2': '10'}], 'turn 1': [{'agent_1': '17', 'agent_0': '13', 'agent_2': '12'}], 'turn 2': [{'agent_1': '44', 'agent_0': '15', 'agent_2': '2'}], 'turn 3': [{'agent_1': '47', 'agent_0': None, 'agent_2': '3'}], 'turn 4': [{'agent_1': '48', 'agent_0': None, 'agent_2': None}], 'turn 5': [{'agent_1': '50', 'agent_0': None, 'agent_2': None}], 'turn 6': [{'agent_1': None, 'agent_0': None, 'agent_2': None}]}"
"A1,A2,A0",0.13793103448275862,7,"{'turn 0': [{'agent_1': '14', 'agent_2': '1', 'agent_0': '10'}], 'turn 1': [{'agent_1': '17', 'agent_2': '12', 'agent_0': '13'}], 'turn 2': [{'agent_1': '44', 'agent_2': '15', 'agent_0': '2'}], 'turn 3': [{'agent_1': '47', 'agent_2': '3', 'agent_0': None}], 'turn 4': [{'agent_1': '48', 'agent_2': None, 'agent_0': None}], 'turn 5': [{'agent_1': '50', 'agent_2': None, 'agent_0': None}], 'turn 6': [{'agent_1': None, 'agent_2': None, 'agent_0': None}]}"
"A2,A0,A1",0.13793103448275862,7,"{'turn 0': [{'agent_2': '1', 'agent_0': '10', 'agent_1': None}], 'turn 1': [{'agent_2': '12', 'agent_0': '13', 'agent_1': '17'}], 'turn 2': [{'agent_2': '14', 'agent_0': '15', 'agent_1': '44'}], 'turn 3': [{'agent_2': '2', 'agent_0': None, 'agent_1': '47'}], 'turn 4': [{'agent_2': '3', 'agent_0': None, 'agent_1': '48'}], 'turn 5': [{'agent_2': None, 'agent_0': None, 'agent_1': '50'}], 'turn 6': [{'agent_2': None, 'agent_0': None, 'agent_1': None}]}"
"A2,A1,A0",0.13793103448275862,7,"{'turn 0': [{'agent_2': '1', 'agent_1': '14', 'agent_0': '10'}], 'turn 1': [{'agent_2': '12', 'agent_1': '17', 'agent_0': '13'}], 'turn 2': [{'agent_2': '15', 'agent_1': '44', 'agent_0': '2'}], 'turn 3': [{'agent_2': None, 'agent_1': '47', 'agent_0': None}], 'turn 4': [{'agent_2': '3', 'agent_1': '48', 'agent_0': None}], 'turn 5': [{'agent_2': None, 'agent_1': '50', 'agent_0': None}], 'turn 6': [{'agent_2': None, 'agent_1': None, 'agent_0': None}]}"
