order,Vp,numberOfTurn,turnHistory
"A0,A1",0.14285714285714285,5,"{'turn 0': [{'agent_0': '11', 'agent_1': '1'}], 'turn 1': [{'agent_0': '14', 'agent_1': '10'}], 'turn 2': [{'agent_0': None, 'agent_1': '2'}], 'turn 3': [{'agent_0': None, 'agent_1': '3'}], 'turn 4': [{'agent_0': None, 'agent_1': None}]}"
"A1,A0",0.14285714285714285,5,"{'turn 0': [{'agent_1': '1', 'agent_0': '11'}], 'turn 1': [{'agent_1': '10', 'agent_0': '14'}], 'turn 2': [{'agent_1': '2', 'agent_0': None}], 'turn 3': [{'agent_1': '3', 'agent_0': None}], 'turn 4': [{'agent_1': None, 'agent_0': None}]}"
