order,Vp,numberOfTurn,turnHistory
"A0,A1,A2",0.15789473684210528,8,"{'turn 0': [{'agent_0': '1', 'agent_1': '11', 'agent_2': '12'}], 'turn 1': [{'agent_0': None, 'agent_1': '13', 'agent_2': '14'}], 'turn 2': [{'agent_0': None, 'agent_1': None, 'agent_2': '15'}], 'turn 3': [{'agent_0': '17', 'agent_1': None, 'agent_2': None}], 'turn 4': [{'agent_0': '42', 'agent_1': None, 'agent_2': '2'}], 'turn 5': [{'agent_0': '47', 'agent_1': None, 'agent_2': None}], 'turn 6': [{'agent_0': '50', 'agent_1': None, 'agent_2': None}], 'turn 7': [{'agent_0': None, 'agent_1': None, 'agent_2': None}]}"
"A0,A2,A1",0.15789473684210528,9,"{'turn 0': [{'agent_0': '1', 'agent_2': '11', 'agent_1': '13'}], 'turn 1': [{'agent_0': None, 'agent_2': '12', 'agent_1': None}], 'turn 2': [{'agent_0': None, 'agent_2': '14', 'agent_1': None}], 'turn 3': [{'agent_0': None, 'agent_2': '15', 'agent_1': None}], 'turn 4': [{'agent_0': '17', 'agent_2': None, 'agent_1': None}], 'turn 5': [{'agent_0': '42', 'agent_2': '2', 'agent_1': None}], 'turn 6': [{'agent_0': '47', 'agent_2': None, 'agent_1': None}], 'turn 7': [{'agent_0': '50', 'agent_2': None, 'agent_1': None}], 'turn 8': [{'agent_0': None, 'agent_2': None, 'agent_1': None}]}"
"A1,A0,A2",0.15789473684210528,8,"{'turn 0': [{'agent_1': '1', 'agent_0': '14', 'agent_2': '11'}], 'turn 1': [{'agent_1': '13', 'agent_0': None, 'agent_2': '12'}], 'turn 2': [{'agent_1': None, 'agent_0': None, 'agent_2': '15'}], 'turn 3': [{'agent_1': None, 'agent_0': '17', 'agent_2': None}], 'turn 4': [{'agent_1': None, 'agent_0': '42', 'agent_2': '2'}], 'turn 5': [{'agent_1': None, 'agent_0': '47', 'agent_2': None}], 'turn 6': [{'agent_1': None, 'agent_0': '50', 'agent_2': None}], 'turn 7': [{'agent_1': None, 'agent_0': None, 'agent_2': None}]}"
"A1,A2,A0",0.15789473684210528,7,"{'turn 0': [{'agent_1': '1', 'agent_2': '11', 'agent_0': '14'}], 'turn 1': [{'agent_1': '13', 'agent_2': '12', 'agent_0': None}], 'turn 2': [{'agent_1': None, 'agent_2': '15', 'agent_0': '17'}], 'turn 3': [{'agent_1': None, 'agent_2': None, 'agent_0': '42'}], 'turn 4': [{'agent_1': None, 'agent_2': '2', 'agent_0': '47'}], 'turn 5': [{'agent_1': None, 'agent_2': None, 'agent_0': '50'}], 'turn 6': [{'agent_1': None, 'agent_2': None, 'agent_0': None}]}"
"A2,A0,A1",0.15789473684210528,8,"{'turn 0': [{'agent_2': '11', 'agent_0': '1', 'agent_1': '13'}], 'turn 1': [{'agent_2': '12', 'agent_0': None, 'agent_1': None}], 'turn 2': [{'agent_2': '14', 'agent_0': None, 'agent_1': None}], 'turn 3': [{'agent_2': '15', 'agent_0': '17', 'agent_1': None}], 'turn 4': [{'agent_2': None, 'agent_0': '42', 'agent_1': None}], 'turn 5': [{'agent_2': '2', 'agent_0': '47', 'agent_1': None}], 'turn 6': [{'agent_2': None, 'agent_0': '50', 'agent_1': None}], 'turn 7': [{'agent_2': None, 'agent_0': None, 'agent_1': None}]}"
"A2,A1,A0",0.15789473684210528,8,"{'turn 0': [{'agent_2': '11', 'agent_1': '1', 'agent_0': '14'}], 'turn 1': [{'agent_2': '12', 'agent_1': None, 'agent_0': None}], 'turn 2': [{'agent_2': '13', 'agent_1': None, 'agent_0': None}], 'turn 3': [{'agent_2': '15', 'agent_1': None, 'agent_0': '17'}], 'turn 4': [{'agent_2': None, 'agent_1': None, 'agent_0': '42'}], 'turn 5': [{'agent_2': '2', 'agent_1': None, 'agent_0': '47'}], 'turn 6': [{'agent_2': None, 'agent_1': None, 'agent_0': '50'}], 'turn 7': [{'agent_2': None, 'agent_1': None, 'agent_0': None}]}"
