order,Vp,numberOfTurn,turnHistory
"A0,A1",0.16666666666666666,4,"{'turn 0': [{'agent_0': '10', 'agent_1': '11'}], 'turn 1': [{'agent_0': '12', 'agent_1': '14'}], 'turn 2': [{'agent_0': '15', 'agent_1': None}], 'turn 3': [{'agent_0': None, 'agent_1': None}]}"
"A1,A0",0.16666666666666666,4,"{'turn 0': [{'agent_1': '10', 'agent_0': '12'}], 'turn 1': [{'agent_1': '11', 'agent_0': '14'}], 'turn 2': [{'agent_1': '2', 'agent_0': None}], 'turn 3': [{'agent_1': None, 'agent_0': None}]}"
